Driver_ID,Initial_Location,Arrival,Offline
d239,"[17.132709755548138, 9.504719778367509]","[7.116070514765438, 14.923471897160798]",Completed,7.612190698440552,,
d220,"[14.4987222240035, 2.928478818264997]","[5.554409493571482, 19.681818659408567]",Completed,6.809924438476486,,
d249,"[7.6118830608444465, 12.518728433658474]","[2.201315786396618, 9.141879968590015]",Completed,7.9009649629278424,,
d244,"[13.460321771481054, 2.1174035610884667]","[0.11002316237133769, 1.694389741339013]",Completed,7.680523196840516,,
d256,"[4.8265349952018894, 3.484713154254977]","[4.7497706761112575, 5.3633256418365]",Completed,8.20327560486457,,
d238,"[3.8168026412516487, 18.059685086910584]","[18.566676553425886, 12.238294194008827]",Completed,7.522581841684971,,
d245,"[19.204840508022535, 17.370106633337414]","[8.195321891309156, 11.890732303826475]",Completed,7.718686808194871,,
d250,"[1.3175322073287976, 19.97116391539198]","[5.307676400122061, 15.627089666334477]",Completed,7.990503266355742,,
d237,"[1.9498193187108503, 5.795110512435233]","[15.233945360021456, 18.62162533736605]",Completed,7.501989231096349,,
d255,"[6.253686109335936, 3.483678397497041]","[8.308694179499165, 7.711854712397801]",Completed,8.128683354215008,,
d242,"[19.73105864544142, 18.75274171158268]","[10.784986188219927, 8.928761248191993]",Completed,7.62241827381075,,
d253,"[15.85688764301539, 8.846515683621794]","[15.351609271781863, 18.500126828897983]",Completed,8.017969883012466,,
d247,"[19.16102971197335, 9.040949337559871]","[4.298020503020201, 15.222903294672978]",Completed,7.798387032517075,,
d248,"[16.469580745994865, 2.4718795505277313]","[7.053159060742398, 13.515667973300605]",Completed,7.869227731178903,,
d251,"[18.828524617414285, 8.341265676158008]","[9.00703238663641, 11.83990277089816]",Completed,8.005621844831909,,
d254,"[8.08389857706169, 10.602820129676704]","[19.88416186126027, 16.31747857720009]",Completed,8.039350469972458,,
d252,"[14.640145984582508, 0.1097799637506025]","[2.9500012525650776, 1.3777435433656193]",Completed,8.013654187919695,,
d260,"[16.36613217013724, 7.450581579900226]","[14.959902250291217, 14.125455715107869]",Completed,8.551852308066513,,
d276,"[18.24489104982993, 7.825626323031887]","[3.5834158308779873, 4.980193149694479]",Abandoned,8.921258613450401,,
d261,"[1.2716895335587441, 14.372940918154507]","[6.044537076288144, 9.59194202180795]",Completed,8.615862652488975,,
d262,"[5.2091275601149505, 7.281888658045974]","[2.2777172031533377, 12.688152504885963]",Completed,8.697416188710694,,
d275,"[2.0026243648138586, 10.220969437540601]","[1.8237428950293122, 8.808198534361516]",Completed,8.920603320549382,,
d280,"[2.737733537854914, 2.971108067952992]","[9.357003504052956, 2.5156975695290296]",Abandoned,8.998544731304262,,
d259,"[7.652652956169009, 8.21661648938673]","[9.130662254480095, 17.663615365032456]",Completed,8.546044202460815,,
d281,"[19.13702236115509, 13.389090991642604]","[7.162025057693717, 0.333932949852227]",Abandoned,9.000033726692555,,
d277,"[18.722472446976305, 9.726105801476589]","[15.987909610248591, 7.90017357237728]",Completed,8.92256242112937,,
d269,"[13.643493070916088, 17.81345186627499]","[11.293148643553053, 10.59292724332678]",Completed,8.798626886742996,,
d273,"[19.21010601805323, 10.26245173226308]","[15.571517017672349, 14.261481378952794]",Completed,8.873325170130821,,
d257,"[17.88626019390657, 16.261041307695827]","[6.953243346550952, 0.15424524147703567]",Completed,8.350171855632606,,
d258,"[16.668062053696403, 3.152051922404484]","[2.2548131414100747, 11.767561079754387]",Completed,8.492663246989597,,
d274,"[11.92362012432947, 3.528943045181534]","[5.223105623144657, 0.8878791470689462]",Completed,8.918763510401092,,
d272,"[6.3175591113982055, 3.2254168655967685]","[18.804811392255367, 1.5599742898818003]",Completed,8.846880564101637,,
d268,"[19.21915586702998, 13.765153371024459]","[17.58554135073281, 0.29348751657245264]",Completed,8.792578245295056,,
d279,"[13.207337146043043, 7.111840422057729]","[17.926516830429726, 15.583938730716039]",Completed,8.944017687047813,,
d263,"[15.393221179178012, 1.858108669226597]","[18.709962425952295, 16.299356348503633]",Completed,8.71162091035504,,
d285,"[11.927489831503951, 9.485544609152166]","[16.56196279764775, 4.140521570525449]",Completed,9.169767959224503,,
d290,"[2.9259973127730876, 5.6071844721061765]","[1.3906753117797166, 6.318448204116123]",Completed,9.317272275053543,,
d265,"[19.179656286309104, 3.545157129434071]","[4.674882469627127, 3.2763616677004292]",Completed,8.748315511513981,,
d270,"[2.553551515543826, 15.86618205015421]","[16.68390646408384, 19.194107208168205]",Completed,8.840232848189066,,
d266,"[13.427226644682815, 18.065508069654218]","[17.407075748610083, 2.8835670907677624]",Completed,8.754019607553472,,
d267,"[9.924249590349664, 0.693909346071071]","[16.708526783788223, 18.588237707059506]",Completed,8.782722314790313,,
d278,"[7.705786586089449, 4.194900048811818]","[19.70241599955227, 11.106735887164463]",Completed,8.92886292520844,,
d282,"[6.699893660854446, 12.848992712294551]","[18.190829169787243, 5.765287968339214]",Completed,9.041046318813411,,
d284,"[13.720166392891668, 11.75703347638362]","[16.634122705033892, 0.6151900855695414]",Completed,9.078372324221439,,
d264,"[4.224816035250609, 8.042789310233111]","[19.380712197144632, 19.14494740652088]",Completed,8.74232178293022,,
d289,"[1.0526622684811993, 11.193865017634854]","[11.979517029171072, 9.799383292938641]",Completed,9.29950571825858,,
d271,"[12.596568595579793, 19.609316885228715]","[1.7339482703375775, 5.587569039181908]",Completed,8.845624716157284,,
d291,"[11.901114380879712, 4.723914496430366]","[6.352294455924714, 11.468547847203192]",Completed,9.327065702246378,,
d294,"[8.823406964521325, 7.46507679548915]","[8.730679203646176, 1.018089655152925]",Completed,9.613525201073086,,
d297,"[17.60488169611995, 13.673076272031528]","[11.813661804039057, 16.962433914109]",Completed,9.69688573319112,,
d296,"[17.553408649640108, 8.532010398695762]","[14.309566406130404, 3.3879475428470562]",Completed,9.686122686927423,,
d286,"[8.628974039494558, 0.4320135745955245]","[16.68487412003057, 15.215950239222181]",Completed,9.176459540989542,,
d283,"[19.44653687039124, 11.318309838682532]","[2.7667809939366084, 13.486444763283354]",Completed,9.05245560296753,,
d298,"[10.909173190989744, 10.53176595388641]","[16.9199315121453, 17.510215582051146]",Completed,9.758397474255183,,
d301,"[15.83022368925781, 5.872695626910036]","[9.170272278726241, 7.241169084173762]",Completed,9.872865275229927,,
d288,"[2.216369702494436, 9.684347262395255]","[18.91968516649561, 13.792778947518325]",Completed,9.299187450620767,,
d299,"[7.794063667255127, 9.167699906267119]","[15.419832229041084, 16.465508794125526]",Completed,9.771050860545227,,
d293,"[0.20915003906077922, 14.369283774119754]","[15.765406107628042, 19.88616357479597]",Completed,9.509394561364514,,
d305,"[2.929724619327314, 14.002850128861672]","[4.058172847451198, 17.345186300500718]",Completed,10.088720166974392,,
d311,"[13.598133606599525, 7.386467009598585]","[14.648581196729953, 3.210810090294962]",Completed,10.13584402051506,,
d313,"[5.97933326129795, 6.008980188218116]","[6.51559461247907, 2.112877778320408]",Completed,10.208252674479287,,
d287,"[10.636253889592433, 18.965684028708353]","[19.132167057807234, 0.47479621010303896]",Completed,9.286915261329652,,
d295,"[17.577508054336526, 7.3310235758111375]","[4.111063467736155, 14.482680786647506]",Completed,9.6818120557964,,
d323,"[19.22496068709339, 12.050177059852981]","[8.299204078231758, 1.6340220144250006]",Abandoned,10.440768072586636,,
d306,"[15.242065519977409, 15.660240753795643]","[7.269474043696835, 16.22691190376598]",Completed,10.097184558104077,,
d303,"[8.576163517382593, 4.956734535240786]","[16.399904399772872, 11.6818003619116]",Completed,10.05089883125863,,
d316,"[12.478538306420484, 12.514290805258138]","[9.34876181173069, 17.96600062781675]",Completed,10.30601592546072,,
d302,"[17.733736418020193, 10.07614299968975]","[5.815336246865275, 14.892487731092992]",Completed,9.95849899116023,,
d292,"[14.977729198278736, 1.0094829972016117]","[5.720718417148074, 19.595411640885366]",Completed,9.394391759328448,,
d315,"[12.639942192576006, 4.0632745055737285]","[16.64038814571011, 11.623581115411394]",Completed,10.304103863963212,,
d321,"[12.137534012181046, 15.096685885790341]","[9.040567161816162, 19.21650285096736]",Completed,10.384407555126074,,
d308,"[17.863494312678803, 18.69893510158142]","[8.94488360374753, 12.918437315155732]",Completed,10.10824482833169,,
d309,"[4.873047063538656, 7.659548315628106]","[17.11725573850235, 5.16536076178443]",Completed,10.118858969383297,,
d310,"[6.490985293845815, 17.57227455916383]","[19.793022814648555, 19.890579112008545]",Completed,10.12094547390081,,
d307,"[0.9371715155314142, 16.769458361446958]","[14.827150062564412, 9.467656468759735]",Completed,10.100647369538478,,
d314,"[4.5905572248472115, 8.274824007715917]","[12.14168523868668, 3.0383300926874113]",Completed,10.220060967090328,,
d318,"[11.034041935340596, 12.404659439096967]","[18.17045886329221, 8.694465366768906]",Completed,10.339444202515523,,
d320,"[3.690710988855641, 7.1430287197377895]","[8.558974549341901, 12.741176197456365]",Completed,10.379924683326674,,
d312,"[1.735819235272884, 6.3230434747312625]","[17.080801091762837, 7.9970752979375925]",Completed,10.190363715655629,,
d319,"[1.7520281856609143, 15.981889091159394]","[12.880317897183591, 7.935319950938025]",Completed,10.3718200179987,,
d326,"[18.616976296829193, 18.305528519797505]","[15.463415139169783, 15.412135615169273]",Completed,10.800469994455709,,
d322,"[8.2047983660194, 1.6064390675153994]","[17.07412711802036, 4.304194638567978]",Completed,10.397321876337493,,
d317,"[18.276884161688315, 5.0242002018045095]","[5.15427524846036, 12.24805132247723]",Completed,10.318564528719927,,
d300,"[18.7968965848173, 19.81174467448103]","[0.09913896225634655, 7.703701033293955]",Completed,9.85128372882839,,
d327,"[11.096699114710766, 1.1229626614287547]","[4.830715342400033, 1.862634098806235]",Completed,10.841963106616417,,
d344,"[17.35096199037998, 11.593759118621005]","[10.884281143655441, 4.901607334359799]",Abandoned,11.136490149321652,,
d304,"[19.494230068520736, 0.5831517324746804]","[0.7388492469622765, 9.158770798061155]",Completed,10.08239856305945,,
d347,"[4.378316476095458, 7.083705618141057]","[3.5198575789846243, 1.1845648668451148]",Abandoned,11.24081747519811,,
d325,"[12.135636535170566, 1.2398426655845185]","[6.877214138293231, 8.609840591606684]",Completed,10.74231869368953,,
d332,"[19.89959920526672, 13.633450061517511]","[13.916158193461683, 12.322809681821237]",Completed,10.95138174428233,,
d337,"[12.636675371698907, 12.237452894901743]","[17.631479080191752, 10.562092871827446]",Completed,11.07670294011171,,
d331,"[12.812856496158249, 10.197767661734822]","[16.377669392974003, 3.6140321888040816]",Completed,10.925168356247559,,
d329,"[11.452187073614839, 5.272295196081602]","[2.466964239631897, 4.7383401356813355]",Completed,10.877362361217173,,
d339,"[3.2932025764017236, 8.98946664700303]","[9.660719473003741, 7.546830591707394]",Completed,11.082860195607031,,
d330,"[11.196206766055013, 18.758376447194575]","[12.196535389635322, 8.993077656898034]",Completed,10.888108420114873,,
d324,"[9.637383095373016, 18.913007905522605]","[3.72452306104726, 3.995819585545164]",Completed,10.552974955234538,,
d328,"[9.503302581446135, 0.026544647450126302]","[12.603265854135419, 12.908916986089437]",Completed,10.841964437790981,,
d349,"[13.987140219086598, 2.6361554093309003]","[11.726239066952013, 4.595070734761483]",Completed,11.254283319012185,,
d358,"[13.829027882768255, 4.533861665969514]","[7.894580746884586, 4.130199892267683]",Abandoned,11.44660998397515,,
d335,"[13.579844466376962, 3.8711302204781606]","[7.053422862214138, 10.898094565991281]",Completed,11.0538329329776,,
d333,"[16.76983184743823, 3.94508384496594]","[10.805416822112308, 12.141993798118156]",Completed,10.963956607312726,,
d350,"[11.593120009143657, 5.525522473384505]","[8.108929750710496, 8.687747804035142]",Completed,11.331958304987607,,
d346,"[5.643486196199441, 2.676168977127009]","[3.6429535999501605, 9.731483349819634]",Completed,11.229475212309952,,
d334,"[7.722457560383626, 11.644836876036129]","[19.964749607293456, 1.4816312444543533]",Completed,11.002671670399323,,
d340,"[9.40697394591158, 3.1839572009952755]","[0.6650453325274275, 11.735358881303437]",Completed,11.089208403553487,,
d336,"[19.015767630278997, 17.772886201233877]","[6.498709558938751, 13.24871058290629]",Completed,11.06594909816253,,
d356,"[14.342524345592107, 10.440489907236678]","[8.200384416634856, 9.170674169308025]",Completed,11.437916307248027,,
d345,"[13.37984807005272, 7.815887381592224]","[13.066536835430593, 18.696584824296124]",Completed,11.225712144152798,,
d348,"[16.478443086973968, 7.053603167772495]","[7.530862373188447, 7.341963276212853]",Completed,11.24637596187757,,
d341,"[5.167108967663858, 3.9208333066423973]","[9.910217926450539, 16.632215777278432]",Completed,11.101384199869255,,
d370,"[9.07958335515793, 1.1997659673850158]","[14.611760544347195, 6.698673893355405]",Abandoned,11.817738464863723,,
d366,"[11.838723511701625, 18.34624518689314]","[11.497825730298398, 16.503705849836173]",Completed,11.722452825132796,,
d364,"[3.0173011545653083, 11.726645611071119]","[0.4507011507296199, 9.286552058516106]",Completed,11.634293600728249,,
d362,"[11.970144358447126, 4.79429286705588]","[18.890229124934713, 1.8067468497573747]",Completed,11.551744281076134,,
d357,"[19.986062028057898, 8.987701216124474]","[18.638429227539657, 19.07600808245349]",Completed,11.443804017055637,,
d338,"[2.40064260322858, 17.14608165801129]","[19.74368174746053, 7.259314775896093]",Completed,11.081325335720607,,
d354,"[18.892298271225116, 12.997709353973432]","[13.500328691516604, 1.370502323444216]",Completed,11.417935036103474,,
d342,"[3.6970517025576966, 11.792964524557465]","[16.16808007508649, 3.348429616969557]",Completed,11.124698895529182,,
d363,"[8.340181360978168, 1.6501038135318291]","[0.20934107880070885, 5.185883131649705]",Completed,11.626723080058683,,
d343,"[11.646777578538197, 0.4385089632917749]","[10.598605531845376, 16.210731322004513]",Completed,11.128050218830447,,
d359,"[9.944978990120664, 6.153002986669993]","[19.606143658202765, 15.355017891308563]",Completed,11.494473103949593,,
d351,"[17.54283439492603, 13.451045989189101]","[5.312242024185507, 6.195042649816096]",Completed,11.380335210528065,,
d376,"[13.725798135002918, 3.4688314761933303]","[11.220947924043292, 5.7333653333741585]",Completed,12.01219526331226,,
d377,"[19.157951110658693, 3.0759120563457065]","[19.280141500968305, 6.110584996883928]",Completed,12.081164939569605,,
d353,"[19.45589268247344, 6.708237364702989]","[8.420398816987372, 16.58032151179382]",Completed,11.406975056207715,,
d355,"[8.327754397366023, 4.238993847058616]","[15.97236717384396, 15.606336911889588]",Completed,11.421272049874524,,
d360,"[15.761369369021876, 1.0008478628509887]","[5.522065470976878, 6.530494334334032]",Completed,11.500412931104307,,
d367,"[10.121908904505926, 6.966558560433991]","[18.627490518581432, 4.069739259413114]",Completed,11.736102165237192,,
d375,"[8.926083930042672, 19.982872413024634]","[14.58524622347284, 15.953275502565972]",Completed,12.01168450860013,,
d361,"[4.80476184826718, 18.359493539804074]","[11.458433958578143, 2.440898269571412]",Completed,11.526264516294697,,
d371,"[17.75036652431953, 11.803949345689164]","[14.759788950921369, 4.09259688112396]",Completed,11.882551339852771,,
d369,"[18.63527785137099, 16.314914739585376]","[6.243427981464295, 14.56304890918963]",Completed,11.803002611566033,,
d352,"[1.2593392684833082, 0.11883562974304818]","[14.116637041748843, 14.158323692898033]",Completed,11.386475923114606,,
d390,"[17.32041514358078, 9.363312724307571]","[11.355328550106039, 8.620916538364852]",Abandoned,12.489040949048817,,
d368,"[16.555041540985727, 12.231073646244347]","[1.5198484729034933, 19.46138535872269]",Completed,11.766090313390395,,
d373,"[1.4379720220733527, 3.0957260343547]","[13.855509684237077, 3.459688070947069]",Completed,11.999722245138429,,
d378,"[3.164278578499362, 16.645776967678636]","[9.804220952640962, 17.8984187848421]",Completed,12.18869536709298,,
d387,"[0.5869346753368565, 16.84546561242238]","[1.932985924428372, 16.080963318529477]",Completed,12.408199580145588,,
d385,"[10.350914597986652, 3.781126083114754]","[3.992057862671774, 6.3542919077635185]",Completed,12.36632484260611,,
d365,"[1.5187005095912953, 7.50357215064027]","[16.940834891680694, 15.768445920436072]",Completed,11.685763779176197,,
d384,"[15.644453742228613, 13.438847611220726]","[10.059523415103984, 17.187400427447468]",Completed,12.356568396123354,,
d379,"[13.092772063334149, 14.830078493199252]","[2.9918564797835967, 10.473601017983684]",Completed,12.203689608592043,,
d386,"[17.475150517831466, 15.593335069862025]","[6.843389649052181, 15.517521613460922]",Completed,12.37409461552986,,
d381,"[18.95917960563625, 6.017429679038003]","[9.424844201544047, 10.5811076343854]",Completed,12.288156729207895,,
d397,"[4.8761574162597565, 10.622279311486903]","[4.895614946267743, 9.463928215613514]",Completed,12.854269194532534,,
d374,"[14.03025284605082, 13.309398504629424]","[1.9575163061219447, 2.894135965459952]",Completed,12.011400383977824,,
d372,"[12.281354181190196, 4.50069848835553]","[2.3214182239506154, 18.323236967780133]",Completed,11.969467243349028,,
d392,"[9.615490647537271, 18.222046062493806]","[6.665838441567833, 8.357596676895122]",Completed,12.543867393948727,,
d389,"[19.542742090550114, 18.214059367149282]","[12.250289271622643, 9.83331121196532]",Completed,12.451872198568205,,
d401,"[17.38693558980303, 9.624747539109492]","[17.68210608930361, 10.688817574228885]",Completed,13.003892799836827,,
d383,"[15.022681028338432, 5.187024637737894]","[3.371283784932355, 10.995605106350512]",Completed,12.355931569039521,,
d391,"[4.127100497478131, 7.898388070913873]","[16.8912038597847, 1.6248447040562009]",Completed,12.504965979555104,,
d394,"[7.291724869365124, 11.234958846748913]","[3.813857070924236, 17.98723377433462]",Completed,12.800494375746318,,
d388,"[0.6480463238278067, 1.6693887543077413]","[3.751070173017106, 15.815523310529585]",Completed,12.42597890935239,,
d395,"[11.634227611525263, 1.3236580491455618]","[19.47951407875211, 7.111476963049412]",Completed,12.810596703984473,,
d380,"[19.76567442551013, 17.580125097204487]","[5.028969440116075, 2.528016212948303]",Completed,12.212568073045382,,
d382,"[1.7625439622199424, 18.1014519768385]","[19.055888462415382, 13.24926336332677]",Completed,12.341838691018063,,
d393,"[13.179652164157176, 6.87459816763595]","[3.7139839185393564, 15.996857004078702]",Completed,12.694255965672069,,
d407,"[8.659636230172591, 15.194691519304245]","[5.673029014645456, 18.41954545573445]",Completed,13.170414153642001,,
d403,"[14.777479434283514, 1.3472151029507629]","[5.170501791668666, 3.8075298070460994]",Completed,13.043098846570766,,
d411,"[1.2508831993318692, 3.4019952066209536]","[2.619040229637537, 5.014803861004939]",Completed,13.350408137970778,,
d410,"[5.177679802618982, 15.884593447389273]","[2.539087107079425, 14.056971109488694]",Completed,13.336895006273677,,
d396,"[16.908768895635482, 13.780175495237451]","[3.598426545645772, 6.525340177907513]",Completed,12.827168875083247,,
d406,"[15.81284030600594, 5.35031885155065]","[7.798796123944549, 5.5992229741002575]",Completed,13.149364459508366,,
d408,"[16.646878822764407, 15.363284305726683]","[11.669741056835615, 9.053313633912394]",Completed,13.180524710737055,,
d402,"[14.63258248045678, 15.06915181135228]","[4.920437310633061, 18.587854466221135]",Completed,13.040665332364,,
d409,"[8.815542113486995, 5.826945020609358]","[8.856269836501099, 12.290886421646103]",Completed,13.304593182422494,,
d416,"[12.750390674418444, 12.626129063792625]","[8.813591761607505, 12.018260698850895]",Completed,13.507841890367514,,
d399,"[1.1587360204180763, 13.69794426357813]","[14.863253405926354, 9.797217162220885]",Completed,12.946836009256371,,
d398,"[19.22703785647231, 11.317501730089388]","[1.6954843031346578, 0.7807710869401041]",Completed,12.919892765858243,,
d424,"[7.505329791545165, 2.4878238874367598]","[9.850961308851673, 1.797537169743404]",Completed,13.71344627348803,,
d429,"[6.733749418400143, 10.542155420301608]","[13.748435699447336, 16.93803180832727]",Abandoned,13.847430348627615,,
d423,"[4.585059041669908, 4.196278631168877]","[8.777476166055639, 3.3306769770763722]",Completed,13.69228562090465,,
d404,"[19.80680778980951, 0.12598783621842413]","[12.68146452801898, 16.591690516386958]",Completed,13.0591421134463,,
d414,"[9.792260229610516, 14.274655219394168]","[1.8369319499239767, 18.974259017676193]",Completed,13.474278865427081,,
d418,"[15.075601335319872, 1.159586336344578]","[7.83061540171353, 0.4697984175365222]",Completed,13.531527401863732,,
d405,"[16.19614559694857, 16.003342694343754]","[5.707414242952313, 6.557388159096414]",Completed,13.119378209683441,,
d412,"[0.8034136405659487, 7.757230153364634]","[11.2009598461884, 13.92503846742203]",Completed,13.372400329293075,,
d400,"[18.596380244272794, 18.9542022805129]","[0.8902394193051055, 19.032219808632934]",Completed,12.979225446275246,,
d421,"[5.5202575721886005, 12.80922432414123]","[0.5883761900307505, 3.8354730924622538]",Completed,13.60907697576049,,
d415,"[18.42816233171344, 2.963318700016069]","[5.66164156125748, 4.712725697390234]",Completed,13.50518335675849,,
d433,"[18.53885944087234, 13.40336798816372]","[19.092680723034857, 16.33520017932846]",Completed,13.958795123360138,,
d427,"[6.1530025693721635, 11.7804268449915]","[4.9743871587685895, 3.7402678351294294]",Completed,13.759169198686497,,
d413,"[10.355714777496912, 2.8461567516946173]","[9.049468687635404, 19.60878452670048]",Completed,13.375693744038092,,
d419,"[9.671647999951345, 19.540137333775377]","[19.938599378913477, 11.096323613996585]",Completed,13.535526073148374,,
d426,"[2.7628726739815868, 1.4063245439457384]","[11.78380472325266, 7.7092625147016225]",Completed,13.735720613655381,,
d430,"[6.203083413668528, 12.0959971993905]","[10.965003066685215, 19.640740874506257]",Completed,13.848354145285905,,
d438,"[5.528317716066744, 13.42495062387092]","[3.527565427135393, 16.601431562049054]",Completed,14.050055321757222,,
d436,"[13.531685002866494, 2.8374912171795996]","[17.05707298104197, 3.1386029568186835]",Completed,13.984889303012855,,
d422,"[2.7550430126500314, 15.269021544874093]","[13.901649851225521, 10.571418320341522]",Completed,13.681468230209108,,
d420,"[8.11521735868591, 14.493309421709153]","[3.908212462327192, 0.4116518485853149]",Completed,13.550184754385823,,
d445,"[13.9475523967998, 1.5577442123570773]","[17.067044587827603, 2.2455879936105805]",Completed,14.209819113553193,,
d447,"[15.68040151296944, 8.532902166719325]","[14.32761538672345, 8.100178681317525]",Completed,14.314260680906305,,
d434,"[19.818894056866636, 17.89391940562981]","[15.359518525465836, 12.06545473911923]",Completed,13.9604173897001,,
d431,"[6.113992355725808, 12.608041774971678]","[14.959487847658773, 11.406474614452254]",Completed,13.874561687970683,,
d417,"[0.4662792528091231, 1.5280278839703376]","[16.425870350727784, 7.586865925506703]",Completed,13.518599398320701,,
d441,"[14.416515714966735, 16.743100667199137]","[8.827791760936899, 18.86754423655632]",Completed,14.08619906647062,,
d444,"[5.7357606676643975, 10.85593008289039]","[5.997236182325125, 5.754541967053088]",Completed,14.190332955839912,,
d432,"[17.591534504836044, 9.56946416851781]","[5.3046149790869475, 7.950237236885758]",Completed,13.94876703895701,,
d425,"[0.7943985866445469, 10.301053436898151]","[19.499524161235698, 13.564937922761375]",Completed,13.732879395875857,,
d428,"[4.969353265492591, 3.639911643003393]","[18.25823252160727, 10.16262954226045]",Completed,13.784367644691837,,
d435,"[12.541812965347825, 2.5982868327991437]","[13.661122165220252, 14.53106152267333]",Completed,13.969265891109822,,
d462,"[3.2403531823495446, 7.181616452012132]","[13.621064903717047, 5.160331642994804]",Abandoned,14.714112307405742,,
d457,"[4.211412143901725, 6.126832713202597]","[2.2379055649454638, 8.11257470416868]",Completed,14.59445827439335,,
d449,"[1.5630884007039114, 0.20851336425308897]","[6.513921249136569, 6.754319819746167]",Completed,14.406103266188403,,
d453,"[3.301664724717026, 15.577498172091797]","[10.765982542245876, 16.766554447991517]",Completed,14.448416665792015,,
d440,"[2.4965561348431775, 13.797100109042198]","[14.335860864002203, 4.001237969505917]",Completed,14.058048166473215,,
d439,"[15.82543443112252, 17.145282262299673]","[18.260480514761536, 1.792500455280992]",Completed,14.057791470082924,,
d455,"[8.451288401002504, 0.20365906010897827]","[12.45986787028638, 7.575353392141677]",Completed,14.55348239384819,,
d443,"[15.463117744025055, 2.9723699627488975]","[2.926120620268171, 14.61669766329651]",Completed,14.181597654998713,,
d463,"[3.260813210083884, 17.54403942470437]","[1.3005463829373332, 15.512507690151418]",Completed,14.731150760874849,,
d452,"[9.90372013261338, 5.630620845435493]","[16.190910693639005, 13.313401114306824]",Completed,14.445360504079547,,
d437,"[6.227144899325601, 16.449702324707815]","[11.408127642616213, 1.0038214187924144]",Completed,14.0091820744526,,
d454,"[6.245260256261531, 2.914275717641772]","[17.913383195124478, 3.9605360699862757]",Completed,14.489148661043721,,
d446,"[16.09542068906591, 14.925574571828035]","[0.6836051199115833, 9.690462786502128]",Completed,14.293831711315907,,
d448,"[18.71171419510746, 17.241122003179658]","[19.4442645149613, 1.6813285376675613]",Completed,14.37058520298453,,
d451,"[14.675553563804426, 3.4206139819665338]","[4.109834492023284, 3.529703395440962]",Completed,14.436100317411734,,
d465,"[2.2402699233968093, 16.06352495419073]","[7.103406259505269, 14.816654536396905]",Completed,14.825365702513054,,
d458,"[18.44527237147856, 18.987919611724134]","[7.818487189426628, 15.243420758769453]",Completed,14.620470090674528,,
d442,"[15.496991569530481, 0.40062314400010957]","[12.221556032990613, 19.488291258832678]",Completed,14.180564455231144,,
d461,"[16.032142961923256, 5.886757543301466]","[11.561460547875884, 15.463341627328678]",Completed,14.675243293398463,,
d459,"[11.529512544690025, 2.3111121352726327]","[2.451891653757474, 12.07341934452778]",Completed,14.628881137628735,,
d466,"[11.891634853022932, 13.454093738024289]","[15.187478392340827, 17.014471612365632]",Completed,14.930821309402443,,
d471,"[3.869324800822853, 17.476687872754297]","[7.064870912313386, 15.75131942382374]",Completed,15.165053047216281,,
d470,"[8.035224541140963, 4.392104838865412]","[5.807272797929999, 9.229336745898813]",Completed,15.157676566359966,,
d450,"[4.153728481059806, 10.888238726832924]","[18.131946316529056, 1.7951197289811538]",Completed,14.430861385317694,,
d456,"[1.9174285342964748, 15.80240138044508]","[17.503971948223263, 10.87068203544183]",Completed,14.564964171966107,,
d474,"[12.649999410927107, 6.178123384914791]","[14.05519091050746, 4.009955016530144]",Completed,15.35489755649912,,
d464,"[12.53734802391243, 10.056098071628082]","[0.39001699616270535, 11.017922373729208]",Completed,14.77887063066965,,
d460,"[2.7982463370739907, 7.595398538248781]","[17.254514151341404, 19.27926461782665]",Completed,14.658915478496416,,
d475,"[2.262597840416103, 18.758156726390872]","[8.445660298136527, 17.570816709331464]",Completed,15.364629566052256,,
d467,"[15.462308179145516, 3.285212303032232]","[4.127093553968253, 6.250094754482496]",Completed,15.05502141499596,,
d472,"[10.533587269759954, 4.051700819582338]","[1.0589138359163575, 6.10318748178477]",Completed,15.28526764982121,,
d469,"[1.1955224830128341, 15.933522668976021]","[15.53289720951623, 12.261388896304243]",Completed,15.074705357467188,,
d483,"[11.002060647688182, 3.715715461743805]","[6.977303985068342, 3.1916120948356075]",Completed,15.572262164886018,,
d468,"[15.932091006046697, 6.887201403032228]","[0.7086486517907531, 13.182745741227693]",Completed,15.074371945600024,,
d480,"[4.191504502737589, 14.797256755940511]","[0.8531521905106287, 10.155567894627787]",Completed,15.554566005714012,,
d476,"[3.1813120640992487, 11.187140396810802]","[10.893142249770644, 1.8559756031692864]",Completed,15.39437581500485,,
d482,"[8.596725669226867, 1.7253446271728778]","[14.926718565893255, 8.353846805161073]",Completed,15.568875271486457,,
d478,"[7.3884545741902, 6.397644206043243]","[12.00647245776917, 15.160300980680114]",Completed,15.506015324814149,,
d487,"[16.9393032043901, 1.197262844758118]","[12.628952819019583, 5.2347895127849675]",Completed,15.594313173321282,,
d481,"[1.9853455464249037, 2.1561754497749464]","[9.258126945333832, 8.594837264793771]",Completed,15.555249796720396,,
d479,"[13.861137443213003, 10.997374563563953]","[4.299556817849373, 17.31190195379606]",Completed,15.548834194153883,,
d485,"[10.434268540638417, 2.538585889915199]","[6.168241761871056, 12.423406667296991]",Completed,15.588703301101972,,
d489,"[9.432418769426658, 7.622980411671508]","[11.302204468776797, 2.4098219475506855]",Completed,15.835188777811021,,
d490,"[4.976957430415951, 7.166701701048119]","[7.541491547801882, 2.5244140275116322]",Completed,15.848694082672667,,
